t,x,y,yaw,vx_body,vy_body,wz
8.432,0.4361460031386611,1.511312686394809,1.657885353129516,0.15789473920253502,-7.143290983429619e-05,-0.052631578947368474
8.452,0.43587275609601817,1.5144587367222984,1.6568327274216545,0.1578947431718997,-7.143291073229141e-05,-0.052631578947368474
8.472,0.4356028207931345,1.5176050729713866,1.6557801017137934,0.15789473810441607,-7.143290958612318e-05,-0.052631578947368474
8.492,0.43533619753430053,1.5207516915656611,1.6547274760059318,0.15789474295330466,-7.14329106831172e-05,-0.052631578947368474
8.512,0.43507288660027515,1.5238985891169345,1.6536748502980705,0.15789473876470367,-7.143290973576563e-05,-0.052631578947368474
8.532,0.4348128882953486,1.5270457620487976,1.6526222245902094,0.15789474430077596,-7.143291098805037e-05,-0.052631578947368474
8.552,0.4345562029238073,1.5301932069730615,1.6515695988823487,0.15789474118695176,-7.14329102838706e-05,-0.052631578947368474
8.572,0.43430283074288445,1.533340920313325,1.650516973174487,0.15789472922623732,-7.14329075785225e-05,-0.052631578947368474
8.592,0.4340527720333396,1.53648889849318,1.6494643474666264,0.1578947459463863,-7.143291136076958e-05,-0.052631578947368474
8.612,0.43380602707593213,1.5396371383126737,1.648411721758764,0.37894736426365777,0.00035716454448938423,0.26315789473684204
8.632,0.4332112544656135,1.5471926968636507,1.6536748511202874,0.37894737327172096,0.0003571647354311813,0.26315789473684204
8.652,0.43257672424622706,1.5547450197873205,1.658937979644535,0.3789473880885628,0.00035716474370309226,0.26315789473684204
8.672,0.4319024544524784,1.5622938986814574,1.66420110816823,0.37894736317800476,0.0003571647319604229,0.26315789473684204
8.692,0.4311884628427607,1.5698391239612228,1.669464236691925,0.3789473617412162,0.00021429883879711675,0.1578947368421052
8.712,0.430437612187862,1.577380779888677,1.6726221135485477,0.378947370014497,0.00021429876644911416,0.1578947368421052
8.732,0.4296629499815751,1.5849200277077677,1.6757799906842803,0.3789473530211112,0.00021429876113261692,0.1578947368421052
8.752,0.4288644838260366,1.5924567915014896,1.6789378678202032,0.37894736251299393,0.0002142987638066099,0.1578947368421052
8.772,0.42804222082240473,1.5999909962822794,1.682095744956126,0.347368429288641,0.0002142987680165756,0.1578947368421052
8.792,0.4272663193896717,1.6068948959370455,1.685253622092049,0.3473684131860648,0.0002142987630506868,0.1578947368421052
8.812,0.4264686203288794,1.6137963108243643,1.688411499227972,0.3473684049814936,0.0002142987605216473,0.1578947368421052
8.832,0.4256491316538186,1.6206951722093432,1.6915693763638944,0.34736840347002546,0.00021429876005673448,0.1578947368421052
8.852,0.42480786148178723,1.6275914113572243,1.6947272534998175,0.3473684152209658,0.00021429876367531214,0.1578947368421052
8.872,0.42394481741244744,1.6344849595333832,1.6978851306357414,0.34736841872251384,0.0002142987647564057,0.1578947368421052
8.892,0.4230600088053492,1.64137574800333,1.7010430077716638,0.3157894722278125,0.00021429876497961603,0.1578947368421052
8.912,0.4222354732348962,1.647637478633576,1.704200884907587,0.31578946851037343,0.00021429876372011658,0.1578947368421052
8.932,0.4213911681961574,1.6538965742490799,1.7073587620435107,0.3157894579532819,0.00021429876013973753,0.1578947368421052
8.952,0.4205271021075043,1.6601529723648254,1.7105166391794342,0.3157894858270431,0.00021429876959094818,0.1578947368421052
8.972,0.4196432828226161,1.6664066108723887,1.713674516315357,0.31578949147263385,0.00021429877150817844,0.1578947368421052
8.992,0.41873971988917896,1.6726574272870207,1.7168323934512797,0.3157894825547044,0.00021429876848336193,0.1578947368421052
9.012,0.4178164222901851,1.6789053591241103,1.7199902705872026,0.31578949223958835,0.0002142987717715858,0.1578947368421052
9.032,0.41687339929094464,1.6851503442756302,1.7231481477231256,0.31578948190751693,0.00021429876826706967,0.1578947368421052
9.052,0.41591066025085993,1.6913923202572363,1.7263060248590487,0.31578945903524497,0.00021429876049903346,0.1578947368421052
9.072,0.4149282140587493,1.697631224584718,1.7294639019949718,0.25263157750596527,7.14329216270626e-05,0.05263157894736836
9.092,0.41412847396700586,1.7026201617026862,1.7305165274346055,0.25263159276902974,7.143291133607232e-05,0.05263157894736836
9.112,0.41332348298533883,1.707608254646645,1.7315691531533197,0.28421053720394973,0.00021429873197724436,0.1578947368421052
9.132,0.41240931866074937,1.7132184683922551,1.7347270305684894,0.28421052556531334,0.00021429876492951722,0.1578947368421052
9.152,0.411477442572761,1.7188257669971598,1.7378849077045975,0.2842105162114235,0.00021429876166100675,0.1578947368421052
9.172,0.41052786412354475,1.7244300948225586,1.7410427848405219,0.2842105397863607,0.0002142987705530952,0.1578947368421052
9.192,0.40956059275692774,1.7300313963131453,1.7442006619764439,0.2842105369343204,0.0002142987694701906,0.1578947368421052
9.212,0.4085756374933612,1.7356296152345498,1.7473585391123667,0.28421051639824374,0.00021429876172901485,0.1578947368421052
9.232,0.40757300879319663,1.7412246956913309,1.7505164162482898,0.28421051860498375,0.00021429876256317398,0.1578947368421052
9.252,0.4065527166932563,1.7468165821269843,1.7536742933842129,0.2842105404829972,0.00021429877081451804,0.1578947368421052
9.272,0.40551477139973957,1.752405218985143,1.756832170520136,0.2526315679219024,0.00021429876079407523,0.1578947368421052
9.292,0.40457600292090623,1.7573698688715795,1.7599900476560595,0.252631567676794,0.00021429876068132514,0.1578947368421052
9.312,0.4036215609156915,1.7623315293988364,1.7631479247919828,0.2526315668987397,0.00021429876035237994,0.1578947368421052
9.332,0.40265145543963915,1.76729015118473,1.7663058019279054,0.2526315710154946,0.00021429876210112692,0.1578947368421052
9.352,0.401665696247109,1.7722456848472012,1.7694636790638283,0.25263157853322415,0.00021429876529245606,0.1578947368421052
9.372,0.40066429316772356,1.7771980810043315,1.7726215561997516,0.2526315865029622,0.00021429876867541664,0.1578947368421052
9.392,0.39964725618165914,1.7821472902743307,1.7757794333356745,0.2526315746707059,7.143292122602923e-05,0.05263157894736836
9.412,0.3986173909528075,1.7870938502007245,1.7768320587753084,0.25263156961345473,7.143290806209401e-05,0.05263157894736836
9.432,0.3975823195374313,1.7920393235373706,1.777884684494024,0.2526315691325166,7.143290790874446e-05,0.05263157894736836
9.452,0.3965420430256497,1.7969837046012687,1.778937310212924,0.2526315748057942,0.00021429872610898015,0.1578947368421052
9.472,0.39549376828143357,1.8019263919170216,1.7820951876280937,0.2526315663141098,0.00021429875984784602,0.1578947368421052
9.492,0.39442989035936615,1.8068657439366669,1.7852530647642009,0.22105262718815485,0.00021429876333119158,0.1578947368421052
9.512,0.39348483053290084,1.8111846010133013,1.788410941900125,0.2210526207929944,0.00021429876023527916,0.1578947368421052
9.532,0.39252613710851103,1.8155004521316942,1.7915688190360488,0.22105263441664963,0.00021429876682993454,0.1578947368421052
9.552,0.3915538191533098,1.8198132543481602,1.7947266961719726,0.22105264364509433,0.00021429877130572234,0.1578947368421052
9.572,0.39056788685432303,1.8241229647191368,1.797884573307896,0.22105262977682233,7.143292153918152e-05,0.05263157894736836
9.592,0.38957113254185105,1.8284301889244863,1.7989371987475287,0.22105263113910859,7.143290931063695e-05,0.05263157894736836
9.612,0.38856984503098696,1.8327363618231458,1.799989824466244,0.2842105306791421,0.0,0.0
9.632,0.3872784367843222,1.8382719299247527,1.7999898243321073,0.2842105306791421,0.0,0.0
9.652,0.3859870286125292,1.843807498074007,1.7999898243375334,0.2526315828259041,0.0,0.0
9.672,0.38483911023760703,1.8487280030957518,1.79998982434305,0.2526315828259041,0.0,0.0
9.692,0.3836911918626845,1.8536485081174983,1.7999898243485668,0.2526315828259041,0.0,0.0
9.712,0.382543273487762,1.8585690131392447,1.7999898243540835,0.2526315828259041,0.0,0.0
9.732,0.38139535511283945,1.8634895181609914,1.7999898243596,0.2526315828259041,0.0,0.0
9.752,0.38024743673791694,1.8684100231827379,1.799989824365117,0.2526315828259041,0.0,0.0
9.772,0.3790995183629944,1.8733305282044843,1.7999898243706336,0.2526315828259041,0.0,0.0
9.792,0.3779515999880719,1.878251033226231,1.7999898243761503,0.25263158280747505,-7.143290828000304e-05,-0.052631578947368474
9.812,0.3768050729862968,1.8831718621032578,1.7989371985286018,0.2526315784026248,-7.143290921202833e-05,-0.052631578947368474
9.832,0.3756637264456033,1.8880938950506112,1.7978845728206518,0.25263157684988324,-6.938893903907228e-18,0.0
9.852,0.37452616950428175,1.8930168057310177,1.7978845729658577,0.25263157684988324,-6.938893903907228e-18,0.0
9.872,0.3733886124746475,1.8979397164211367,1.7978845729714623,0.22105262974364784,0.0,0.0
9.892,0.3723932500736322,1.9022472632751521,1.7978845729769795,0.22105262974364784,0.0,0.0
9.912,0.37139788767261656,1.9065548101291692,1.797884572982497,0.22105262974364784,0.0,0.0
9.932,0.37040252527160084,1.9108623569831864,1.7978845729880144,0.22105262974364784,0.0,0.0
9.952,0.36940716287058517,1.9151699038372034,1.7978845729935315,0.4105263122813373,-0.0003571645371756027,-0.26315789473684215
9.972,0.3675655961801452,1.9231712242548427,1.7926214437819856,0.4105263351369722,-0.00035716474156227696,-0.26315789473684215
