t,x,y,yaw,vx_body,vy_body,wz
4.754,-0.033374276812362394,-0.0026557981648488837,0.1957992674070587,-0.1616273952188486,0.001323405036732058,0.9750740228528973
4.774,-0.03655046095025183,-0.003258781910602399,0.21530063662511723,-0.1616273944008093,0.001323405033419496,0.9750740228528973
4.7940000000000005,-0.0397142828738061,-0.003923587038333832,0.2348020058431758,-0.15289107393421852,0.0013070586707501289,0.9630301649006502
4.814,-0.04269452549606271,-0.0046096269982641635,0.25406249930658387,-0.15289107184239392,0.001307058421882737,0.9630301649006502
4.834,-0.04566100242389925,-0.0053529370993071175,0.27332299280230626,-0.15289108285293415,0.0013070584672172925,0.9630301649006502
4.854,-0.04861261361906451,-0.006153241595431653,0.2925834862980519,-0.1528910859129896,0.001307058480218115,0.9630301649006502
4.874,-0.05154826408946396,-0.007010243601022921,0.3118439797937978,-0.14644828654245248,0.0012935226858776794,0.9530571303850531
4.894,-0.05434413588812348,-0.007884346585224087,0.33090501376039294,-0.14644828783784933,0.001293522497010438,0.9530571303850531
4.914,-0.05712283934072989,-0.008811579648382473,0.34996604775373735,-0.14644828586479205,0.0012935224869784837,0.9530571303850531
4.934,-0.05988336505186705,-0.009791606028212604,0.3690270817471014,-0.14644828145532116,0.001293522467490045,0.9530571303850531
4.954,-0.06262471007141397,-0.010824069651042937,0.38808811574046564,-0.14644829446024232,0.0012935225248392052,0.9530571303850531
4.974,-0.06534587861322601,-0.011908595436222295,0.40714914973382965,-0.13496079118801402,0.001329133083161023,0.9792947228763493
4.994,-0.06783520727533483,-0.012953161285508566,0.4267349325187384,-0.1349607881049173,0.001329133598178836,0.9792947228763493
5.014,-0.07030360163026814,-0.014046279325175952,0.4463207152332648,-0.1349607930912743,0.0013291336264381337,0.9792947228763493
5.034,-0.07275011439125906,-0.015187530103382203,0.4659064979477396,-0.13496078551330465,0.0013291335893361803,0.9792947228763493
5.054,-0.07517380696078146,-0.01637647583214101,0.4854922806622144,-0.09833673465554846,0.0013056751143237719,0.9620107154755343
5.074,-0.07692568370663941,-0.01727126341024676,0.5047323852445518,-0.09833673926599676,0.001305674799996423,0.9620107154755343
5.094,-0.07866002120382454,-0.018199589414221486,0.5239724898732654,-0.09833674047536917,0.0013056748061988088,0.9620107154755343
5.114,-0.0803761776614526,-0.01916111048603528,0.5432125945020131,-0.09833674384910687,0.001305674827998489,0.9620107154755343
5.134,-0.08207351795529562,-0.020155470492049025,0.5624526991307605,0.21121058162474793,0.0013270139515108303,0.9777332695785128
5.154,-0.07851441825561485,-0.017880544224861312,0.5820072530079998,0.21121059529136105,0.0013270143125331674,0.9777332695785128
5.174,-0.07500048155335744,-0.015536460721395317,0.6015618068430578,0.21121059842824724,0.0013270143245998067,0.9777332695785128
5.194,-0.07153305120584444,-0.013124116291308482,0.6211163606780846,0.21121059246815307,0.0013270143060173933,0.9777332695785128
5.214,-0.06811345306512437,-0.010644433466175182,0.6406709145131118,0.3509217308316671,0.0013194297227614449,0.972144986852214
5.234,-0.06250278776206326,-0.006428279758906752,0.6601137033457767,0.35092174028666867,0.0013194296274624817,0.972144986852214
5.254,-0.056975151406769876,-0.002103842627752442,0.6795564921934367,0.35092173705412466,0.0013194296205561729,0.972144986852214
5.274,-0.05153263374329587,0.0023272431558681184,0.6989992810411081,0.35092172662931465,0.0013194296009534923,0.972144986852214
5.2940000000000005,-0.046177292056666944,0.006863302425229797,0.7184420698887792,0.3509216991866511,0.0013194295493607344,0.972144986852214
5.314,-0.04091115085299315,0.011502620397396338,0.7378848587364508,0.4569512339975573,0.001311557896818416,0.9663451840147361
5.334,-0.03416708253374193,0.017669902404681057,0.7572116522036862,0.45695123878343435,0.0013115577879711793,0.9663451840147361
5.354,-0.02754345918705178,0.02396636503366485,0.7765384456864827,0.45695122558113865,0.001311557768201077,0.9663451840147361
5.374,-0.0210427558905743,0.03038965719061513,0.7958652391692906,0.45695124550602484,0.0013115577967225955,0.9663451840147361
5.394,-0.014667400647058645,0.03693738005063948,0.8151920326520982,0.5120666473798482,0.0013028666639234854,0.9599416581768435
5.414,-0.007663761746739795,0.044409294103225354,0.8343907563642337,0.5120666675099281,0.0013028665631950598,0.9599416581768435
5.434,-0.0008048555822428804,0.05201428394409777,0.8535894800935463,0.5120666290640374,0.0013028665134230955,0.9599416581768435
5.454,0.005906789196517874,0.05974954610900801,0.8727882038228715,0.5120666714979144,0.0013028665673508466,0.9599416581768435
5.474,0.012468699095479693,0.06761223035634263,0.8919869275521971,0.44803766064073614,0.0012959596413955887,0.9548527069927496
5.494,0.01807453115951321,0.0746026510649672,0.9110838728502946,0.44803767886069334,0.001295959568362176,0.9548527069927496
5.514,0.023545853327078616,0.08169884537463948,0.9301808181620415,0.44803767455396765,0.001295959561384813,0.9548527069927496
5.534,0.02888067016669329,0.08889822510339936,0.9492777634737982,0.5450971006863867,0.001310812916335613,0.9657965163837416
5.554,0.03520708889037517,0.09777650932786464,0.9685935836987853,0.5450971089017088,0.001310813142828715,0.9657965163837416
5.574,0.04136084650339253,0.10677532974024831,0.98790940389442,0.5450971051535775,0.0013108131398683054,0.9657965163837416
5.594,0.047339647698659545,0.11589132869704495,1.0072252240900323,0.5450970900637133,0.0013108131216278684,0.9657965163837416
5.614,0.05314126081195387,0.1251211056567527,1.026541044285645,0.5450970502304194,0.0013108130738480883,0.9657965163837416
5.634,0.05876352250878287,0.13446121604951383,1.0458568644812574,0.5535174637670593,0.0012937765907542753,0.9532441896252475
5.654,0.06428903225513559,0.14405374369735716,1.0649216396034649,0.5535175197241188,0.0012937764110631522,0.9532441896252475
5.674,0.06963066976599488,0.15374986515831804,1.0839864147593414,0.5535175133637099,0.0012937764019445852,0.9532441896252475
5.694,0.07478649332667789,0.1635460554752426,1.1030511899152429,0.553517531932721,0.0012937764236192195,0.9532441896252475
5.714,0.07975462908394927,0.1734387544257569,1.1221159650711439,0.5616673295843302,0.0012696174615380862,0.935444107868273
5.734,0.08460441467565497,0.18357102773796635,1.140824740660511,0.561667374856884,0.0012696171770006648,0.935444107868273
5.754,0.08926379994336461,0.1937922571103897,1.159533516297603,0.5616673746259894,0.0012696171745024687,0.935444107868273
5.774,0.09373115474299269,0.20409886382844725,1.1782422919347308,0.5616673790970301,0.0012696171795057998,0.935444107868273
5.7940000000000005,0.09800491479179689,0.21448724084329704,1.1969510675718584,0.5639101824565155,0.0012597091673626215,0.9281439546979933
5.814,0.102100152179386,0.22499544046104825,1.2155138409925221,0.5639101804094504,0.0012597090302753355,0.9281439546979933
5.834,0.10599963361919817,0.23557784452484887,1.2340766144327528,0.5639101787824514,0.0012597090275251743,0.9281439546979933
