t,x,y,yaw,vx_body,vy_body,wz
5.496,-0.9256170834375256,2.9632693350815034,1.643137175928301,0.5876551994902381,-0.12147566194747586,-0.3048037588764658
5.516,-0.924043411538341,2.9751672752613736,1.6370411359518746,0.5871486617871571,-0.12391639792872414,-0.3110160937999998
5.536,-0.9223478595964261,2.9870485232029282,1.6308208499722945,0.5871486466127885,-0.12391639474380847,-0.3110160937999998
5.556,-0.9205784369892049,2.998918994484215,1.6246005640180214,0.5867639284629496,-0.1257374272390684,-0.3156545931738748
5.5760000000000005,-0.9186984289778539,3.010772504006302,1.6182875085955988,0.586763928430871,-0.1257374272451864,-0.3156545931738748
5.596,-0.9167436281193106,3.0226139089616453,1.6119744531920748,0.5867639139484159,-0.1257374241442281,-0.3156545931738748
5.616,-0.914714110940342,3.034442737059885,1.6056613977885743,0.5862646157679013,-0.1280601633524537,-0.32157550665909146
5.636,-0.9125631836380708,3.0462501555767805,1.5992299247783985,0.5862646541314032,-0.12806017172674142,-0.32157550665909146
5.656,-0.9103363623044411,3.0580434967473917,1.5927984517923466,0.585862932411329,-0.12989721728522452,-0.3262619507665864
5.676,-0.9079968302460645,3.069815047996055,1.5862732504491004,0.5858629742036029,-0.12989722653499397,-0.3262619507665864
5.696,-0.9055805358098721,3.0815710830474763,1.5797480491249518,0.5858629664141218,-0.1298972248146993,-0.3262619507665864
5.716,-0.903087583379424,3.093311101156054,1.5732228478008268,0.5853644686291516,-0.1321399889961877,-0.3319877503999178
5.736,-0.9004731997739419,3.1050247403757534,1.5665831311255392,0.5853644345118186,-0.13213998131385343,-0.3319877503999178
5.756,-0.8977810991670638,3.116720762384886,1.5599434144735849,0.5849390118921688,-0.13402282160063228,-0.3367984459328456
5.776,-0.8949738379678149,3.1283897343880995,1.5532074844501182,0.5849390147669702,-0.1340228222652104,-0.3367984459328456
5.796,-0.8920880397533678,3.1400395323263393,1.5464715544462582,0.5849390249974749,-0.13402282460646248,-0.3367984459328456
5.816,-0.8891238354613671,3.151669627715709,1.5397356244424225,0.5844349991668475,-0.13621814038347702,-0.3424119651473595
5.836,-0.8860377876108109,3.1632680525232306,1.532887424683546,0.5844349503706697,-0.13621812903415817,-0.3424119651473595
5.856,-0.8828723843336899,3.1748450710910814,1.5260392249475485,0.5839705421992581,-0.13820852362975594,-0.34750568041623137
5.876,-0.8795884217090223,3.18638907979289,1.5190891514773412,0.5839705332993614,-0.13820852152652552,-0.34750568041623137
5.896,-0.8762243065669229,3.1979099857506905,1.5121390780278967,0.5839705390311076,-0.13820852288631275,-0.34750568041623137
5.916,-0.8727802027455339,3.2094072330320897,1.5051890045784795,0.5834444465899672,-0.14042718128934611,-0.3531883797470815
5.936,-0.869212688902825,3.220866856892757,1.4981252777797973,0.5834444560471782,-0.14042718356773,-0.3531883797470815
5.956,-0.8655643168245899,3.2323009951217028,1.4910615510042815,0.58292706539411,-0.14257357369086504,-0.35869087971128355
5.976,-0.8617933014547677,3.2436953419605077,1.4838877748468349,0.5829270407064229,-0.1425735676698306,-0.35869087971128355
5.996,-0.8579406433430967,3.255062343133389,1.4767139987118214,0.5829270257344742,-0.14257356401379992,-0.35869087971128355
6.016,-0.8540065407791206,3.2664014137964608,1.4695402225768375,0.5823785981644414,-0.14481205213628429,-0.3644347001363718
6.036,-0.8499477647110171,3.2776965314517645,1.4622515706779395,0.5823786050554918,-0.14481205385098572,-0.3644347001363718
6.056,-0.8458067705246427,3.2889617662176622,1.4549629188024622,0.581811553164403,-0.1470884520473063,-0.3702813934810033
6.076,-0.8415398675148774,3.300179992155619,1.4475573337164598,0.5818115198751924,-0.14708844364705081,-0.3702813934810033
6.096,-0.8371900042097594,3.3113663112517155,1.4401517486542994,0.5818115647804434,-0.14708845497547013,-0.3702813934810033
6.116,-0.8327574189878733,3.3225201108312286,1.4327461635921699,0.5812546307463333,-0.14928827963506675,-0.37593686941708093
6.136,-0.8282003112571361,3.3336236912446697,1.4252274696463896,0.5812546418493951,-0.14928828249855156,-0.37593686941708093
6.156,-0.8235598493132358,3.3446926949942255,1.4177087757236748,0.5806518775269037,-0.1516309381093658,-0.38196552487094104
6.176,-0.8187918272683369,3.3557074355923073,1.4100695093691091,0.5806518578001926,-0.15163093297264013,-0.38196552487094104
6.196,-0.8139398004067636,3.3666854306055787,1.4024302430391324,0.580651846483123,-0.15163093003470252,-0.38196552487094104
6.216,-0.8090040532299279,3.377626040102324,1.3947909767091888,0.58010658881879,-0.15371743359994072,-0.38734026283033207
6.236,-0.8039456968312143,3.388510580317513,1.3870442162239915,0.5801065836867892,-0.15371743224329054,-0.38734026283033207
6.256,-0.7988031724886883,3.39935560805984,1.37929745576072,0.5794862879913797,-0.15605481539842259,-0.39336728928418585
6.276,-0.7935332588117942,3.410139395271968,1.3714301554458501,0.5794862616298104,-0.1560548083140212,-0.39336728928418585
6.296,-0.788178669352192,3.420881388632522,1.3635628551555696,0.5794862882519112,-0.15605481546864158,-0.39336728928418585
6.316,-0.782739735611908,3.4315809239505475,1.3556955548653207,0.5789722478684517,-0.1579634546975771,-0.3982936420666825
6.336,-0.7771816966569467,3.442219147117408,1.3477297280733296,0.5789722443923834,-0.1579634537449383,-0.3982936420666825
6.356,-0.7715390916022216,3.452812758211279,1.3397639013014395,0.5783515721533292,-0.1602359508392991,-0.40416479453171283
6.376,-0.7657708806386417,3.463338593480118,1.331680652140624,0.5783515375022392,-0.16023594126665183,-0.40416479453171283
6.396,-0.7599177763663542,3.473817459208896,1.3235974030037665,0.5783515681143806,-0.16023594973867522,-0.40416479453171283
6.416,-0.7539801611119886,3.484248671472575,1.3155141538669386,0.5778835820655576,-0.16192668326853052,-0.40853703345443604
6.436,-0.747928068148343,3.4946139522945443,1.3073434604435676,0.5778835377604351,-0.16192667087239757,-0.40853703345443604
6.456,-0.7417914861534406,3.504929437047179,1.2991727670380402,0.5772752175936541,-0.16409641316602616,-0.4141531885914749
6.476,-0.7355322861514046,3.515171073490953,1.2908897511618458,0.5772752156296342,-0.1640964126197642,-0.4141531885914749
6.496,-0.7291884702284166,3.5253605141113837,1.282606735308574,0.5772751740711534,-0.1640964008196758,-0.4141531885914749
6.516,-0.7227604734248577,3.5354970592499044,1.2743237194553312,0.5768605311250707,-0.165557883482977,-0.4179394064051376
6.536,-0.7162232058561602,3.5455635424154446,1.2659649796720438,0.5768605147319341,-0.1655578787973599,-0.4179394064051376
6.556,-0.7096020248888548,3.5555750312497914,1.2576062399042123,0.5762712150449181,-0.16761093760109738,-0.4232628813125149
6.5760000000000005,-0.7028619608892129,3.565506962138018,1.2491410312377043,0.5762712321408052,-0.16761094256415,-0.4232628813125149
6.596,-0.6960380626688221,3.5753814814006097,1.2406758225929282,0.5762711808165591,-0.16761092766446287,-0.4232628813125149
6.616,-0.6891308206276486,3.5851978815624754,1.2322106139481797,0.5759091385341499,-0.1688590157175756,-0.4265017398269943
6.636,-0.6821195905370319,3.5949403378620457,1.2236806284979513,0.5759091105164278,-0.16885900751672372,-0.4265017398269943
6.656,-0.6750255133301061,3.604622634250578,1.2151506430609462,0.575339303791826,-0.1708032164578417,-0.43155115612334366
6.676,-0.6678166228691083,3.6142198428944927,1.206519669866923,0.5753392826793465,-0.17080321022421163,-0.43155115612334366
6.696,-0.6605251696047028,3.6237544754973374,1.197888696693516,0.5753392776003271,-0.17080320871988966,-0.43155115612334366
6.716,-0.6531516958739589,3.633225821412412,1.1892577235201356,0.5750221746065065,-0.17187479244258427,-0.43433637675646586
6.736,-0.6456792216297579,3.6426193080575726,1.1805710462479662,0.5750221850800763,-0.17187479557723082,-0.43433637675646586
6.756,-0.6381254322679706,3.6519475303571443,1.1718843689871703,0.5744671406826836,-0.17373303924777453,-0.439169927296747
6.776,-0.6304609632704633,3.6611851189211904,1.1631010212604216,0.5744671192967572,-0.17373303279876853,-0.439169927296747
6.796,-0.6227156540284396,3.6703550320250287,1.1543176735534117,0.5744671588217738,-0.17373304471563167,-0.439169927296747
6.816,-0.6148901008629732,3.6794565620699373,1.1455343258464272,0.5741816965740187,-0.17468027057721236,-0.4416356123744358
6.836,-0.6069700068983701,3.688475990622781,1.1367016647158865,0.5741816917593936,-0.17468026913410153,-0.4416356123744358
6.856,-0.5989705581116257,3.6974251133417213,1.127869003595415,0.573632810592851,-0.17648623721109574,-0.44634000346472374
6.876,-0.5908644491800742,3.7062778318250773,1.1189422551836794,0.5736328575437997,-0.17648625164584317,-0.44634000346472374
6.896,-0.5826796380773626,3.7150578378055905,1.1100155067911575,0.5736328192315988,-0.17648623987698775,-0.44634000346472374
6.916,-0.5744167774559048,3.723764430855151,1.1010887583986606,0.5733614204050658,-0.17737180171102046,-0.4486484592855194
6.936,-0.5660631893747704,3.7323840601842044,1.092115841150139,0.5733614514037849,-0.17737181130030957,-0.4486484592855194
6.956,-0.5576325956528821,3.74092838816308,1.083142923911047,0.5728063084586397,-0.17916817962880144,-0.45333456816392953
6.976,-0.5490991369596966,3.7493700818707287,1.074076285023108,0.5728063006168926,-0.17916817720165945,-0.45333456816392953
6.996,-0.5404894928308641,3.757734060312457,1.0650096461543113,0.5728063172370667,-0.17916818238365917,-0.45333456816392953
7.016,-0.5318043699368369,3.7660196352408772,1.0559430072855387,0.5725242284481035,-0.1800734476230314,-0.455697819660082
7.036,-0.5230315032199256,3.774212300430577,1.04682910365354,0.5725242676609822,-0.1800734599395703,-0.455697819660082
7.056,-0.514184334319306,3.782324671562243,1.0377152000311947,0.5719438592711621,-0.1819204599970249,-0.46052316384182207
7.076,-0.5052376830912444,3.790327303705245,1.0285047900699056,0.5719438518031283,-0.18192045765525405,-0.46052316384182207
7.096,-0.4962177056954289,3.7982471960486377,1.01929438012833,0.5719438767175574,-0.1819204655555421,-0.46052316384182207
7.116,-0.48712516578255516,3.8060836755619047,1.0100839701867794,0.5716180227885383,-0.18294843148478526,-0.4632108790286074
7.136,-0.4779468894247115,3.8138196244687506,1.000819806244956,0.5716180532585063,-0.18294844123906812,-0.4632108790286074
7.156,-0.4686973410778195,3.8214702143231754,0.9915556423141137,0.570987203926902,-0.18492096902385374,-0.46837247502310114
7.176,-0.45935120619468456,3.829002632830653,0.9821882470463333,0.5709871874839535,-0.1849209637180566,-0.46837247502310114
7.196,-0.44993492332258134,3.836447172973232,0.9728208517996447,0.5709871695734021,-0.1849209579340008,-0.46837247502310114
