t,x,y,yaw,vx_body,vy_body,wz
5.697,0.11051114863980432,0.13581007618818805,0.8863107476074156,0.6000000010028246,-0.0005000308918868823,-0.368421052631579
5.7170000000000005,0.11810616797172563,0.14510065729868898,0.8789423677559679,0.5999999931158237,-0.000500030888609615,-0.368421052631579
5.737,0.1257694364875537,0.15433502407601257,0.8715739879045201,0.6000000046931455,-0.0005000308934299813,-0.368421052631579
5.757,0.1335005389221246,0.16351267475855327,0.8642056080530723,0.6000000363035166,-0.0005000309065966158,-0.368421052631579
5.777,0.14129905572131762,0.17263311116405045,0.8568372282016246,0.6000000286189462,-0.0005000309033935668,-0.368421052631579
5.797,0.14916456304207604,0.18169583797430838,0.8494688483501766,0.5999999650987027,-0.0005000308769243511,-0.368421052631579
5.817,0.15709663346768366,0.1907003627351791,0.8421004684987287,0.5999999806779994,-0.0005000308834185452,-0.368421052631579
5.837,0.16509483672304318,0.1996461972870522,0.8347320886472808,0.6000000041287006,-0.0005000308932016084,-0.368421052631579
5.857,0.1731587382441875,0.20853285633432617,0.8273637087958332,0.6000000040115991,-0.0005000308931512598,-0.368421052631579
5.877,0.181287900608812,0.21735985673013022,0.8199953289443851,0.6000000047438132,-0.0005000308934464126,-0.368421052631579
5.897,0.18948188282104209,0.2261267189068185,0.8126269490929375,0.6000000291724328,-0.0005000309036293782,-0.368421052631579
5.917,0.19774023959619652,0.23483296759120473,0.8052585692414904,0.5999999878049795,-0.0005000308863964964,-0.368421052631579
5.937,0.20606252207606798,0.2434781296587737,0.7978901893900429,0.599999992071542,-0.0005000308881662474,-0.368421052631579
5.957,0.21444827925945265,0.2520617355641746,0.7905218095385951,0.6000000011214901,-0.0005000308919300145,-0.368421052631579
5.977,0.22289705585640687,0.26058331934119844,0.7831534296871476,0.59999996827529,-0.00035716491304338405,-0.26315789473684215
5.997,0.23140638885281883,0.2690444556234229,0.7778903014548685,0.6000000151562093,-0.00035716474029190426,-0.26315789473684215
6.017,0.23996013643070105,0.2774606902788063,0.772627172942475,0.6000000229786554,-0.00035716474133623555,-0.26315789473684215
6.037,0.24855806132546662,0.2858317889462432,0.7673640444299267,0.6000000398155165,-0.00035716474633662454,-0.26315789473684215
6.057,0.2571999252158728,0.29415752002149687,0.7621009159173786,0.6000000124700728,-0.00035716473819813466,-0.26315789473684215
6.077,0.2658854883542236,0.30243765261971256,0.7568377874048305,0.5999999884514502,-0.00035716473104857593,-0.26315789473684215
6.097,0.2746145102783491,0.31067195728729513,0.7515746588922821,0.5999999625399226,-0.00035716472333668925,-0.26315789473684215
6.117,0.28338674909632655,0.31886020600187603,0.7463115303797335,0.6000000290952177,-0.0003571647431500069,-0.26315789473684215
6.1370000000000005,0.2922019622017364,0.3270021728875648,0.7410484018671852,0.6000000350378043,-0.000357164744915095,-0.26315789473684215
6.157,0.3010599055584145,0.3350976313539221,0.7357852733546367,0.5999999680459174,-0.0003571647249757115,-0.26315789473684215
6.177,0.3099603329851949,0.34314635695698004,0.7305221448420887,0.5999999720551509,-0.0003571647261709221,-0.26315789473684215
6.197,0.3189029983016869,0.3511481273992352,0.7252590163295404,0.5999999884664802,-0.0003571647310574022,-0.26315789473684215
6.217,0.3278876538977609,0.3591027210991358,0.7199958878169916,0.6000000054571115,-0.0003571647361185204,-0.26315789473684215
6.237,0.3369140507335578,0.3670099179063312,0.7147327593044434,0.5999999700244103,-0.00035716472556746037,-0.26315789473684215
6.257,0.3459819390547443,0.3748694976711595,0.709469630791895,0.5999999629748188,-0.00035716472346702943,-0.26315789473684215
6.277,0.3550910676772627,0.3826812431056629,0.7042065022793466,0.5999999687660278,-0.0003571647251937593,-0.26315789473684215
6.297,0.3642411839873329,0.3904449383530743,0.6989433737667986,0.6000000339016663,-0.0003571647445782533,-0.26315789473684215
6.317,0.3734320353719698,0.39816036827255546,0.69368024525425,0.5999999864519531,-0.0003571647304534409,-0.26315789473684215
6.337,0.3826633663579616,0.40582731843919373,0.6884171167417018,0.6000000095132112,-0.0003571647373193376,-0.26315789473684215
6.357,0.3919349214728986,0.41344557728976716,0.6831539882291536,0.5999999927909556,-0.00035716473234104207,-0.26315789473684215
6.377,0.4012464438146628,0.42101493326171424,0.6778908597166056,0.6000000170843718,-0.00021429884374402075,-0.1578947368421053
6.397,0.41059589292803556,0.42853740958084074,0.6747329828716094,0.5999999731460814,-0.00021429876121592528,-0.1578947368421053
6.417,0.41996905032824555,0.43603032421936827,0.6715751057469245,0.6000000326485375,-0.00021429877133150033,-0.1578947368421053
6.437,0.4293658227477812,0.4434936031154057,0.6684172286220762,0.6000000061141444,-0.0003571646109817306,-0.26315789473684215
6.457,0.4387878780669066,0.450924921051818,0.6631540998297158,0.6000000085190458,-0.0003571647361642616,-0.26315789473684215
6.477,0.4482489142575961,0.458306546631563,0.657890971317005,0.5999999844248902,-0.00021429883790785587,-0.1578947368421053
6.497,0.4577469318439735,0.4656405430036525,0.6547330944720088,0.5999999772806094,-0.00021429876195649955,-0.1578947368421053
6.517,0.4672680617506333,0.4729445101256367,0.6515752173473239,0.6000000184074072,-0.000214298768786092,-0.1578947368421053
6.537,0.4768122099870782,0.48021837394140526,0.6484173402224758,0.5999999675750709,-0.00021429875970507828,-0.1578947368421053
6.557,0.4863792799654496,0.487462062242129,0.6452594630976273,0.5999999953722374,-0.0002142987646682748,-0.1578947368421053
6.577,0.4959691772462121,0.4946755028210679,0.6421015859727789,0.600000030761779,-0.00021429877098905203,-0.1578947368421053
6.597,0.5055818059594448,0.5018586241868351,0.6389437088479306,0.5999999733910706,-0.00021429876074446907,-0.1578947368421053
6.617,0.515217069520082,0.5090113541328701,0.6357858317230821,0.5999999810506873,-0.00021429876211082055,-0.1578947368421053
6.6370000000000005,0.524874872773676,0.5161336211679485,0.6326279545982342,0.6000000237526597,-0.00021429876973827477,-0.1578947368421053
6.657,0.5345551191353769,0.5232253552314363,0.6294700774733855,0.5999999744972829,-0.00021429876093992384,-0.1578947368421053
6.677,0.5442577120204457,0.5302864841170136,0.6263122003485367,0.6000000022405532,-0.00021429876589462715,-0.1578947368421053
6.697,0.553982554844248,0.5373169384794624,0.6231543232236882,0.6000000066214621,-0.0002142987666778895,-0.1578947368421053
6.7170000000000005,0.5637295503070064,0.5443166482583869,0.6199964460988397,0.5999999876099887,-0.0002142987632834381,-0.1578947368421053
6.737,0.5734986011090534,0.5512855433934726,0.6168385689739915,0.5999999868997135,-0.00021429876315720575,-0.1578947368421053
6.757,0.5832896099508287,0.5582235545397355,0.6136806918491426,0.6000000046259678,-0.0002142987663224516,-0.1578947368421053
6.777,0.5931024795328848,0.565130612352272,0.6105228147242941,0.5999999826692919,-0.00021429876240008916,-0.1578947368421053
6.797,0.6029371118406273,0.5720066474862584,0.6073649375994458,0.6000000031104181,-0.00021429876605089104,-0.1578947368421053
6.817,0.6127934088595728,0.5788515920274552,0.6042070604745973,0.6000000250332644,-0.00021429876996476027,-0.1578947368421053
6.837,0.6226712725753484,0.5856653773464476,0.6010491833497483,0.5999999715023088,-0.00021429876040574003,-0.1578947368421053
6.857,0.6325706035431813,0.5924479355291521,0.5978913062248997,0.6000000006739665,-0.00021429876561579464,-0.1578947368421053
6.877,0.6424913037489188,0.599199199376816,0.5947334291000513,0.6000000134504584,-0.0002142987678960817,-0.1578947368421053
6.897,0.6524332744632699,0.6059191009755078,0.5915755519752031,0.5999999715846138,-0.00021429876042139417,-0.1578947368421053
6.917,0.6623964155265396,0.6126075738418857,0.5884176748503543,0.600000013131013,-0.00021429876783901625,-0.1578947368421053
6.937,0.6723806289249106,0.6192645507774236,0.585259797725506,0.5999999798623448,-0.00021429876189987818,-0.1578947368421053
6.957,0.6823858137836599,0.6258899660141842,0.5821019206006577,0.6000000107378366,-0.00021429876741285714,-0.1578947368421053
6.977,0.6924118713739406,0.6324837530690477,0.5789440434758087,0.6000000261845205,-0.00021429877017076215,-0.1578947368421053
6.997,0.7024587015365094,0.6390458461742233,0.5757861663509601,0.6000000052405055,-0.00021429876643214163,-0.1578947368421053
7.017,0.7125262033969771,0.6455761802772528,0.5726282892261116,0.6000000289319246,-0.0002142987706613142,-0.1578947368421053
7.037,0.7226142775115812,0.6520746896104928,0.5694704121012629,0.59999999482239,-0.00021429876457113028,-0.1578947368421053
7.057,0.7327228222909068,0.6585413098368862,0.5663125349764143,0.6000000229521946,-0.00021429876959516703,-0.1578947368421053
7.077,0.7428517375761615,0.6649759766194487,0.5631546578515655,0.6000000150551117,-0.0002142987681827968,-0.1578947368421053
7.097,0.7530009224934129,0.6713786249060121,0.5599967807267168,0.6000000254325122,-0.0002142987700370913,-0.1578947368421053
7.117,0.7631702754535852,0.6777491917902476,0.5568389036018683,0.6000000155321296,-0.00021429876827022687,-0.1578947368421053
7.1370000000000005,0.7733596948677197,0.684087613650642,0.55368102647702,0.6000000463712922,-0.00021429877377626694,-0.1578947368421053
7.157,0.7835690798622245,0.6903938268657551,0.5505231493521714,0.5999999733490701,-0.0002142987607366975,-0.1578947368421053
7.177,0.7937983274178565,0.6966677685294703,0.5473652722273232,0.5999999793150408,-0.00021429876180001362,-0.1578947368421053
7.197,0.804047336661258,0.7029093757357439,0.5442073951024747,0.6000000169337465,-0.00021429876851819518,-0.1578947368421053
7.217,0.8143160052886711,0.7091185870091133,0.5410495179776261,0.6000000244040835,-0.00021429876985473717,-0.1578947368421053
7.237,0.8246042302811983,0.7152953408741884,0.5378916408527775,0.5999999894142513,-0.0002142987636045146,-0.1578947368421053
7.257,0.834911909335315,0.7214395744251306,0.5347337637279292,0.5999999611288394,-0.00021429875855338842,-0.1578947368421053
7.277,0.8452389394323555,0.727551226901945,0.5315758866030804,0.6000000008694775,-0.00021429876564982298,-0.1578947368421053
7.297,0.8555852182690272,0.7336302375447009,0.5284180094782316,0.5999999854430016,-0.00021429876289502658,-0.1578947368421053
7.317,0.8659506421116423,0.7396765455935365,0.5252601323533833,0.6000000126261017,-0.0002142987677496988,-0.1578947368421053
7.337,0.8763351079418842,0.7456900910039166,0.5221022552285348,0.6000000027319221,-0.00021429876598211273,-0.1578947368421053
7.357,0.8867385120262965,0.751670813373742,0.5189443781036861,0.600000027144394,-0.00021429877034284672,-0.1578947368421053
7.377,0.897160750631544,0.7576186537314945,0.5157865009788378,0.5999999880102488,-0.00021429876335499198,-0.1578947368421053
7.397,0.9076017193091476,0.763533552390466,0.5126286238539891,0.6000000277931035,-0.0002142987704577548,-0.1578947368421053
7.417,0.9180613150412592,0.7694154500216445,0.5094707467291403,0.6000000124394855,-0.00021429876771650314,-0.1578947368421053
7.437,0.9285394326643822,0.7752642883689658,0.5063128696042919,0.5999999866282419,-0.00021429876310685714,-0.1578947368421053
7.457,0.939035967730395,0.7810800088188067,0.5031549924794433,0.6000000025202114,-0.0002142987659456419,-0.1578947368421053
7.477,0.9495508157912894,0.7868625538304888,0.49999711535459485,0.5999999629711301,-0.00021429875888240302,-0.1578947368421053
7.497,0.960083871683923,0.7926118651481466,0.4968392382297463,0.5999999995657946,-0.00021429876541756432,-0.1578947368421053
7.517,0.9706350309605265,0.7983278859464885,0.49368136110489785,0.5999999694097558,-0.00021429876003281612,-0.1578947368421053
7.537,0.981204187742938,0.8040105590426619,0.49052348398004936,0.6000000324230453,-0.00021429877128556485,-0.1578947368421053
7.557,0.991791237583626,0.8096598279691308,0.4873656068552008,0.5999999826932072,-0.00021429876240453005,-0.1578947368421053
7.577,1.0023960738894093,0.8152756359007973,0.4842077297303522,0.5999999969191274,-7.143292164765724e-05,-0.052631578947368474
7.597,1.0130172665992243,0.8208604584580361,0.48315510430203384,0.6000000269638466,-7.143291098973825e-05,-0.052631578947368474
7.617,1.0236443325023208,0.8264340982665651,0.48210247859434374,0.6000000108153456,-7.143290994310325e-05,-0.052631578947368474
7.6370000000000005,1.034277259310388,0.8319965486331962,0.48104985288648233,0.6000000284537917,-2.7755575615628914e-17,0.0
7.657,1.04491537520589,0.8375490702507681,0.4810498530316877,0.6000000284537917,-2.7755575615628914e-17,0.0
7.677,1.0555534910886066,0.8431015919562611,0.48104985303729303,0.6000000284350607,-7.143290942554503e-05,-0.052631578947368474
7.697,1.0661922673428215,0.8486528468899477,0.47999722718974486,0.5999999999064985,-7.143290928221524e-05,-0.052631578947368474
7.7170000000000005,1.0768368809085105,0.8541928997788054,0.47894460148179496,0.6000000216821708,-7.143291058916978e-05,-0.052631578947368474
7.737,1.0874873203279123,0.859721744989972,0.4778919757739335,0.5999999972968669,-7.143290913760869e-05,-0.052631578947368474
7.757,1.0981435734411014,0.8652393760876902,0.47683935006607214,0.6000000231610135,-7.143291067732149e-05,-0.052631578947368474
7.777,1.1088056288032615,0.8707457873513217,0.4757867243582108,0.5999999864993428,-7.143290849478956e-05,-0.052631578947368474
7.797,1.1194734742543226,0.8762409719873443,0.47473409865034905,0.6000000164576295,-7.143291027819632e-05,-0.052631578947368474
7.817,1.1301470983494655,0.8817249246327453,0.47368147294248786,0.6000000003007523,-7.143290931641011e-05,-0.052631578947368474
7.837,1.1408264889286184,0.8871976388516336,0.4726288472346263,0.6000000343425858,-2.7755575615628914e-17,0.0
7.857,1.151510984866407,0.8926603812113277,0.4726288473798314,0.6000000343425858,-2.7755575615628914e-17,0.0
7.877,1.1621954807921508,0.8981231236590473,0.4726288473854368,0.6000000343425858,-2.7755575615628914e-17,0.0
7.897,1.1728799767180493,0.9035858661069057,0.47262884739095395,0.6000000343425858,-2.7755575615628914e-17,0.0
7.917,1.1835644726439494,0.909048608554765,0.4726288473964712,0.5684210851468376,-7.143290977601469e-05,-0.052631578947368474
7.937,1.193687276359577,0.9142225659542548,0.471576221548923,0.5684210583560955,-7.143290964747862e-05,-0.052631578947368474
7.957,1.2038155206390735,0.9193858644438647,0.47052359584097314,0.5684210341184205,-7.143290813524383e-05,-0.052631578947368474
7.977,1.2139491939501357,0.9245384990308112,0.4694709701331118,0.5368420952348454,0.0,0.0
7.997,1.2235243928003297,0.9293960027708661,0.4694709702783168,0.5368420952348454,0.0,0.0
8.017,1.233099591638757,0.9342535065989841,0.46947097028392215,0.4736842016571019,-7.14329070645725e-05,-0.052631578947368474
8.037,1.2415489421559287,0.9385382650554003,0.4684183444363743,0.473684222305101,-7.143291017611131e-05,-0.052631578947368474
8.057,1.2500027985835187,0.9428141268456902,0.4673657187284248,0.4736842321921193,-7.143291093225645e-05,-0.052631578947368474
8.077,1.2584611513094044,0.9470810875417871,0.4663130930205633,0.37894737479934004,-0.0002142987297081289,-0.1578947368421053
8.097,1.2652328305682348,0.9504847214194014,0.46315521561619144,0.37894737040892895,-0.00021429876579942553,-0.1578947368421053
8.117,1.272015224161623,0.9538669538883259,0.4599973384911723,0.378947358019689,-0.00021429876255321667,-0.1578947368421053
8.137,1.2788082644422702,0.9572277515871281,0.45683946136632364,0.37894734758008275,-0.00021429875960521372,-0.1578947368421053
8.157,1.2856118836315704,0.9605670811261453,0.4536815842414752,0.3789473796985328,-0.00021429876868619968,-0.1578947368421053
8.177,1.2924260144014206,0.9638849091149795,0.4505237071166268,0.3157894860569011,-0.00021429876969625283,-0.1578947368421053
8.197,1.2981134695282797,0.9666311766374345,0.4473658299917785,0.31578947344370933,-0.00021429876541628756,-0.1578947368421053
8.217,1.3038095685527982,0.9693594701397273,0.44420795286693016,0.315789461494773,-0.0002142987613634323,-0.1578947368421053
8.237,1.3095142546125382,0.9720697625559916,0.44105007574208155,0.2842105358033386,-7.143292302382032e-05,-0.052631578947368474
8.257,1.3146551174604482,0.9744949987026772,0.4399974503137631,0.28421052133245084,-7.143290875957775e-05,-0.052631578947368474
8.277,1.3197985302926618,0.9769148223844742,0.43894482460607304,0.28421052360082394,0.0,0.0
8.297,1.3249438810840546,0.979330523917416,0.4389448247512781,0.28421052360082394,0.0,0.0
8.317,1.3300892318663868,0.981746225538745,0.43894482475688346,0.2526315765158004,-7.143290739056174e-05,-0.052631578947368474
8.337,1.3346634834707325,0.9838922224229703,0.4378921989093353,0.2526315853414531,-7.143291019304221e-05,-0.052631578947368474
8.357,1.33923999152106,0.9860334031783591,0.43683957320138567,0.25263158178975836,-7.143290970147709e-05,-0.052631578947368474
8.377,1.3438187508877377,0.9881697653347291,0.4357869474935245,0.2526315722671475,-7.143290835513738e-05,-0.052631578947368474
8.397,1.3483997564505272,0.9903013064843662,0.4347343217856631,0.25263156312009233,-7.143290706203287e-05,-0.052631578947368474
8.417,1.3529830030890362,0.992428024370002,0.4336816960778017,0.2526315816435981,-7.14329096809102e-05,-0.052631578947368474
8.437,1.3575684859840351,0.9945499167343729,0.43262907036994036,0.2526315668470866,-7.143290758922227e-05,-0.052631578947368474
8.457,1.3621561997139735,0.9966669811696317,0.431576444662079,0.25263156711864515,-7.143290762724741e-05,-0.052631578947368474
8.477,1.3667461394596252,0.9987792151173546,0.43052381895421754,0.2210526272771358,-7.143290860484042e-05,-0.052631578947368474
8.497,1.3707643544653614,1.00062302897721,0.4294711932463559,0.22105263359304428,-7.14329096256211e-05,-0.052631578947368474
8.517,1.3747845081032606,1.0024626122637426,0.4284185675384945,0.22105262920909297,-7.14329089171184e-05,-0.052631578947368474
8.537,1.3788065958929054,1.004297962738515,0.42736594183063303,0.2210526250984381,-7.143290825295523e-05,-0.052631578947368474
8.557,1.3828306133538848,1.0061290784266015,0.42631331612277146,0.2210526212420036,-7.143290762999521e-05,-0.052631578947368474
8.577,1.3868565560057757,1.0079559573530776,0.42526069041491005,0.18947368813781187,-0.00021429873013696643,-0.1578947368421053
8.597,1.390310268111391,1.0095154292717403,0.4221028130105382,0.18947368211304105,-0.00021429876405595905,-0.1578947368421053
8.617,1.3937688874053977,1.0110639867667783,0.4189449358855186,0.18947368925432256,-0.00021429876834926087,-0.1578947368421053
8.637,1.3972323796812294,1.0126016146543941,0.4157870587606701,0.18947367747325128,-0.00021429876169491713,-0.1578947368421053
8.657,1.4007007101389566,1.014128297728169,0.4126291816358214,0.18947367896994088,-0.00021429876253793723,-0.1578947368421053
8.677,1.404173844429116,1.0156440205551263,0.4094713045109731,0.15789474277096213,-7.143292317310368e-05,-0.052631578947368474
8.697,1.4070712485499581,1.0168999443989273,0.40841867908265467,0.1578947350156054,-7.143290897391325e-05,-0.052631578947368474
8.717,1.4099699731564888,1.0181528178921586,0.4073660533749645,0.12631578494672743,0.0,0.0
8.737,1.4122895542947707,1.019153724697489,0.4073660535201694,0.12631578494672743,0.0,0.0
8.757,1.414609135426787,1.0201546315914485,0.4073660535257748,0.12631578494672743,0.0,0.0
8.777,1.4169287165589664,1.0211555384855366,0.4073660535312919,0.12631578496721707,7.143290645163919e-05,0.05263157894736836
8.797,1.4192477310414353,1.0221577567567348,0.4084186793898443,0.12631578804729168,7.143290887863529e-05,0.05263157894736836
8.817,1.4215656892696231,1.0231624155508168,0.4094713051088341,0.12631579429009784,0.00021429873192471,0.1578947368421052
8.837,1.4238814459525542,1.0241721323793729,0.41262918252400443,0.1263157860867669,0.00021429876229414613,0.1578947368421052
8.857,1.4261940021729893,1.025189157066561,0.41578705966011203,0.1263157850990106,0.00021429876170760837,0.1578947368421052
8.877,1.428503335189914,1.0262134794993054,0.41894493679603484,0.12631579293602374,0.00021429876836635137,0.1578947368421052
8.897,1.4308094221339744,1.0272450893243357,0.4221028139319579,0.1263157881790848,0.0002142987643292335,0.1578947368421052
8.917,1.4331122398332874,1.0282839763384823,0.42526069106788117,0.0947368440580538,-7.143292258369321e-05,-0.052631578947368474
8.937,1.4348388031570478,1.0290643641639983,0.42420806480139134,0.09473684262794425,-7.143290958705473e-05,-0.052631578947368474
8.957,1.4365661872912459,1.0298429339800432,0.42315543909316605,0.09473684693388751,-7.143291112401279e-05,-0.052631578947368474
8.977,1.4382943900776897,1.0306196850365805,0.42210281338530425,0.09473684105009875,-7.143290890504472e-05,-0.052631578947368474
8.997,1.4400234094813544,1.031394616487581,0.42105018767744284,0.09473683757222065,-7.143290759476645e-05,-0.052631578947368474
